1036,149,53,49,260,45,38,60,47,31
917,70,41,27,338,54,24,54,55,33
962,110,47,45,292,45,34,60,46,20
760,96,41,36,211,54,32,51,51,55
957,124,43,45,328,45,42,49,48,20
941,73,43,32,339,54,28,53,55,26
753,81,34,32,219,48,25,51,52,48
1050,113,46,41,350,51,36,56,52,24
791,97,39,37,220,52,32,54,53,54
995,109,48,45,300,46,35,60,46,16
926,90,55,46,274,58,37,64,61,35
918,94,47,40,291,53,33,62,53,32
963,81,43,34,353,51,30,62,55,29
703,67,37,30,237,47,23,51,49,44
963,81,43,34,353,51,30,62,55,29
1016,77,42,32,395,51,27,58,53,29
879,82,53,40,264,52,28,64,57,38
926,90,55,46,274,58,37,64,61,35
918,94,47,40,291,53,33,62,53,32
876,81,46,41,290,49,28,56,48,23
1032,117,50,49,321,47,37,59,49,22
907,62,45,29,309,55,27,55,55,24
162,10,9,6,62,16,8,11,14,7
1006,92,44,38,358,47,27,56,48,19
794,72,42,32,282,50,26,47,48,27
976,83,46,34,352,55,27,62,53,30
809,73,47,37,255,54,30,55,52,28
943,84,51,40,321,50,28,60,53,24
918,94,47,40,291,53,33,62,53,32
976,83,46,34,352,55,27,62,53,30
953,143,45,50,303,56,41,53,53,34
980,98,50,41,302,51,31,63,51,26
950,68,42,29,364,56,24,59,58,31
843,73,47,35,276,53,25,60,50,30
913,95,48,38,290,50,31,57,52,39
867,67,48,34,278,55,28,66,57,28
1013,107,38,35,402,47,31,47,46,29
903,84,48,37,304,52,28,62,55,31
944,77,44,34,347,58,31,55,61,28
988,68,45,34,370,50,30,58,53,17
1071,119,49,49,319,43,35,59,47,18
1014,114,52,50,320,46,39,59,51,19
991,90,51,39,352,50,29,56,52,25
926,94,53,44,283,51,32,60,53,31
974,80,46,36,376,54,32,55,57,25
659,50,32,27,192,27,17,39,30,14
999,89,46,40,348,57,35,59,58,29
1012,115,47,51,327,48,40,57,50,21
1017,83,46,40,369,50,33,57,53,21
1022,101,46,46,367,50,39,56,53,20
1022,101,46,46,367,50,39,56,53,20
980,88,55,42,308,56,31,64,58,26
1070,121,53,49,313,48,35,59,49,20
850,80,51,38,304,59,32,59,59,35
998,95,48,44,355,52,37,55,56,22
1002,86,45,37,359,52,31,57,55,26
1046,105,47,44,342,48,35,59,49,18
1004,92,46,36,353,50,28,56,52,27
972,103,47,44,353,58,35,51,55,32
1055,99,42,37,418,45,32,49,48,17
1008,94,41,34,342,48,29,55,52,35
967,80,47,35,355,61,28,56,60,35
1055,110,51,47,325,50,36,62,53,22
1006,88,46,40,381,50,34,54,53,21
1022,82,48,38,386,56,34,53,56,24
977,77,47,36,349,51,30,57,54,27
1006,95,45,40,362,47,32,53,50,20
933,65,44,31,362,56,24,51,53,27
1041,109,46,43,359,45,33,53,47,17
659,50,32,27,192,27,17,39,30,14
999,89,46,40,348,57,35,59,58,29
740,72,42,30,221,43,22,47,44,20
915,75,44,35,319,50,25,55,52,32
953,133,41,46,277,41,36,57,46,22
934,131,45,48,273,59,42,60,62,45
917,81,36,30,381,48,23,44,47,25
942,97,44,47,343,53,42,52,56,21
613,86,34,30,141,39,24,43,41,45
864,59,45,34,310,67,32,53,67,29
1058,125,46,42,360,53,35,52,52,28
854,81,40,38,312,50,29,50,48,28
962,101,42,44,381,51,39,50,51,19
907,78,32,24,423,46,22,42,46,19
798,90,43,38,217,52,28,56,50,37
946,85,45,39,317,49,26,57,52,18
988,70,45,36,351,56,30,60,56,22
1006,59,39,28,396,46,27,56,51,14
1022,107,45,47,330,45,38,56,47,14
1081,108,47,43,360,43,30,52,43,15
993,100,50,40,304,56,32,61,55,31
620,73,39,31,175,52,26,43,49,50
851,51,37,27,361,47,23,48,47,18
995,91,47,40,331,48,32,60,52,21
843,55,35,23,330,48,20,54,49,25
970,89,39,35,359,48,29,54,52,26
994,108,43,44,372,51,36,53,51,26
862,50,36,24,367,47,21,48,47,18
838,82,45,37,279,47,27,56,50,29
983,90,46,40,329,50,29,59,54,25
808,64,33,28,300,42,25,51,45,24
1052,102,46,41,345,47,33,56,49,17
728,79,41,40,173,42,31,55,45,33
961,149,46,49,275,50,38,53,51,53
786,71,40,31,261,48,22,57,47,30
878,82,42,38,331,50,29,52,51,31
857,83,39,30,310,47,22,53,49,38
953,82,39,36,361,46,26,50,48,26
926,82,50,40,300,55,29,61,54,27
936,51,37,25,387,46,19,50,48,15
954,89,41,38,378,48,34,51,51,22
826,86,50,40,225,53,30,55,54,36
1009,106,52,47,321,48,36,60,51,23
985,111,43,45,376,59,41,47,50,26
739,59,31,22,291,42,16,48,42,27
1037,107,47,44,321,45,32,63,49,17
1031,88,40,36,365,43,28,53,46,19
936,51,37,25,387,46,19,50,48,15
987,89,44,38,380,51,33,55,53,26
893,80,41,35,330,49,27,54,50,28
803,98,49,40,187,55,31,56,54,45
726,57,37,26,273,57,27,53,60,31
966,64,45,33,328,55,27,63,58,24
943,82,41,33,367,57,30,52,53,39
831,49,38,22,332,50,17,54,52,21
952,73,45,30,372,54,27,50,53,27
607,84,23,26,216,55,28,28,41,42
889,75,47,39,314,62,34,54,62,35
976,88,43,40,349,51,33,55,51,27
714,41,35,21,315,52,20,47,52,21
727,70,41,31,253,46,24,48,47,34
915,97,41,41,343,48,33,52,48,28
1017,106,36,35,418,44,31,50,46,16
1017,103,50,50,314,47,37,59,49,15
855,76,40,33,321,46,26,52,46,34
1013,98,43,43,357,43,32,54,45,15
557,58,26,19,158,34,12,32,28,28
850,84,48,40,276,55,31,59,55,38
941,93,53,48,301,60,40,59,61,27
1081,108,47,43,360,43,30,52,43,15
979,125,50,48,297,54,37,59,53,44
901,49,32,22,423,42,19,44,41,13
688,98,38,36,140,36,23,50,38,36
925,92,43,40,345,44,31,50,44,20
915,80,43,37,330,60,32,53,55,40
925,92,43,40,345,44,31,50,44,20
863,116,50,48,230,50,34,57,51,49
875,121,51,48,206,56,35,58,57,49
979,86,41,36,375,50,30,54,50,27
1055,81,42,38,404,50,32,54,52,15
804,69,40,33,308,43,21,51,47,24
993,114,44,47,349,55,38,55,55,39
801,66,35,24,298,47,17,49,47,33
1009,64,39,30,383,44,26,57,48,12
854,69,44,35,268,51,26,56,50,24
969,53,36,23,400,49,22,50,48,11
800,76,45,38,244,59,31,58,60,41
1052,109,44,42,350,41,31,57,46,18
1039,87,40,35,401,48,31,55,52,25
836,55,34,24,368,46,19,45,44,18
788,78,41,34,260,48,26,53,49,50
1014,90,44,38,338,48,31,62,51,22
863,100,51,37,229,51,30,62,53,38
1002,111,44,40,313,42,29,57,46,18
991,77,37,28,384,46,24,56,50,15
958,91,47,37,300,50,27,58,52,29
962,75,46,35,357,62,32,52,57,37
1056,106,42,40,379,46,32,52,50,27
1011,86,45,37,396,53,31,55,52,25
968,102,57,44,261,55,36,67,58,29
1029,113,38,38,390,39,31,49,43,15
879,78,48,39,280,57,29,61,55,29
988,97,48,48,368,54,39,52,53,24
873,93,45,41,253,51,30,61,51,30
837,97,44,43,251,53,40,54,54,42
1031,105,54,46,301,60,37,61,59,31
841,61,43,32,255,62,29,57,54,32
928,77,49,40,306,63,31,60,59,33
874,96,46,38,290,56,30,53,51,43
364,42,19,16,83,32,16,23,25,32
807,89,43,37,250,54,30,58,56,35
875,107,42,44,313,52,37,55,54,31
908,115,44,47,303,57,40,57,61,35
947,103,50,47,300,58,37,60,60,37
947,103,50,47,300,58,37,60,60,37
475,54,29,24,127,45,23,30,37,44
431,58,27,22,106,42,20,29,36,50
814,88,47,43,242,59,36,57,59,44
542,64,30,25,150,28,21,34,29,19
914,106,39,45,360,45,37,48,44,17
1035,73,36,28,428,46,26,48,49,13
781,55,32,27,331,42,26,43,42,14
872,80,36,36,376,44,34,46,43,13
1013,161,49,51,279,54,42,58,59,50
952,129,51,47,249,56,38,59,59,55
814,93,42,38,224,49,27,63,55,49
723,106,41,37,163,47,30,50,48,62
558,89,30,30,119,37,21,35,36,63
779,91,46,36,200,62,33,60,61,69
656,102,33,37,176,38,31,39,41,40
890,124,46,45,283,53,34,54,54,43
807,99,40,35,270,55,32,53,56,49
982,133,54,50,265,51,39,59,57,40
922,107,42,41,319,48,35,57,54,24
943,110,44,40,338,49,33,51,54,27
987,119,47,48,303,51,41,60,55,28
922,110,48,53,287,54,46,60,58,27
946,103,31,32,375,41,26,48,45,22
924,126,44,42,260,53,33,60,55,48
1003,124,48,46,276,49,37,65,56,29
953,130,44,44,308,48,36,54,49,31
886,91,39,36,295,45,28,55,49,24
883,113,43,40,250,54,38,54,57,27
910,117,38,43,336,49,37,52,51,30
905,108,41,42,324,49,37,54,50,20
1004,152,47,45,242,47,33,61,52,36
1004,152,47,45,242,47,33,61,52,36
1013,130,47,48,322,50,39,55,51,27
942,109,44,45,315,51,39,55,51,23
958,111,38,40,338,43,35,53,46,20
966,111,47,44,314,52,37,58,52,24
826,79,39,32,295,47,26,52,51,22
969,107,44,43,296,49,37,63,53,22
994,131,48,49,292,49,40,61,53,26
1043,135,52,49,268,51,40,66,55,27
893,94,42,40,328,53,34,54,56,26
785,71,38,33,280,50,29,50,51,17
962,134,53,40,200,45,32,57,46,44
857,127,45,37,193,42,28,53,46,39
963,127,42,43,262,52,33,62,55,41
982,87,35,31,404,44,26,48,45,14
971,102,37,35,411,47,33,46,46,14
931,101,50,41,286,43,29,60,50,24
620,69,32,28,161,35,21,40,37,32
1018,141,49,49,269,49,41,62,53,29
875,88,39,36,281,48,28,59,52,27
992,77,42,33,390,52,26,50,51,23
776,93,37,33,244,44,27,50,52,23
857,127,45,37,193,42,28,53,46,39
932,115,38,41,339,44,35,51,46,16
664,69,32,26,199,36,19,44,36,24
876,95,41,37,267,53,33,62,58,36
895,100,39,43,362,45,36,46,42,12
912,100,44,41,315,54,35,56,53,31
908,101,43,41,306,50,31,57,53,30
1001,127,46,45,249,47,35,65,52,28
929,147,54,46,185,47,35,60,47,41
944,92,36,32,380,48,30,48,50,20
851,90,41,35,279,49,28,56,50,26
962,131,48,52,307,53,45,54,52,27
707,75,34,33,240,46,31,40,47,23
885,96,37,37,311,48,35,58,48,25
935,114,43,41,318,48,32,52,47,24
1033,140,51,48,252,46,36,65,51,30
970,131,50,50,243,48,37,63,55,33
918,94,37,35,349,42,26,49,43,21
999,93,46,40,348,52,33,55,55,25
915,113,36,43,359,39,33,46,39,12
908,100,40,41,322,49,40,53,50,20
822,73,35,33,302,45,27,54,50,25
972,126,44,44,282,47,34,58,52,27
854,142,47,50,177,49,42,55,51,39
1051,126,49,53,309,47,39,59,49,16
632,90,31,31,195,38,29,36,39,25
959,103,42,42,342,47,35,53,48,14
945,123,43,45,307,47,38,56,49,26
968,129,47,44,254,50,36,64,55,35
902,117,42,47,344,46,39,50,45,16
907,112,44,47,271,50,40,59,52,28
595,73,28,25,141,33,18,37,33,26
948,102,44,44,326,56,38,56,58,27
823,91,38,35,270,50,29,55,51,30
1011,98,41,36,393,50,31,47,51,14
827,89,39,38,291,53,36,52,59,39
919,88,41,39,319,49,33,56,51,21
926,107,41,39,352,45,34,50,46,18
965,140,54,42,194,44,32,56,45,41
968,121,45,48,303,47,38,56,49,23
968,119,44,44,329,47,37,53,49,18
915,105,37,38,332,46,32,52,48,25
955,115,39,42,343,43,33,52,46,21
1038,144,52,49,260,46,37,63,48,24
1007,116,51,47,307,59,40,57,58,32
1025,130,48,47,270,47,36,66,53,25
976,144,46,47,283,48,37,58,53,30
921,127,50,52,255,60,43,64,59,32
968,132,50,48,245,49,37,62,53,31
928,97,38,34,315,49,27,57,51,30
890,104,37,34,264,53,26,62,57,46
947,108,38,37,341,44,30,50,49,26
1035,143,52,49,261,46,36,64,51,29
953,97,43,39,357,47,32,50,44,14
875,89,35,37,314,55,38,58,62,35
894,132,39,43,321,51,37,49,51,38
899,107,45,41,285,44,31,55,44,24
928,97,38,34,315,49,27,57,51,30
972,95,41,37,331,50,27,55,52,27
1044,139,50,47,252,47,36,64,54,30
918,108,48,42,235,46,32,64,52,27
729,65,37,27,231,52,26,55,55,42
932,98,45,42,308,50,36,58,54,22
1009,114,34,34,404,40,29,45,41,13
800,107,38,35,274,49,27,48,47,41
948,120,43,45,307,54,42,57,57,30
934,125,41,40,292,51,33,54,51,35
966,101,44,43,317,47,37,58,48,16
950,122,51,46,232,48,35,62,53,31
980,139,48,45,240,53,37,62,55,36
1003,118,49,50,308,55,42,60,56,31
1008,142,51,60,285,53,51,58,56,22
977,111,44,44,318,45,34,58,47,16
951,112,44,44,321,46,35,56,48,23
857,127,45,37,193,42,28,53,46,39
961,116,44,48,313,47,40,56,49,19
470,65,24,27,123,26,21,31,28,14
917,100,41,40,324,46,36,54,50,18
994,134,47,50,284,48,41,61,54,24
967,123,50,47,241,47,35,66,53,27
955,111,47,45,301,55,38,59,57,31
821,92,35,33,310,41,27,52,43,20
821,92,35,33,310,41,27,52,43,20
867,95,37,36,300,50,33,59,57,39
1006,107,46,46,300,46,37,64,51,15
927,100,43,43,321,45,35,53,48,18
867,96,41,42,283,40,32,52,46,19
780,71,39,38,239,37,28,48,37,14
863,116,39,42,272,52,32,52,52,48
947,120,47,48,301,54,36,60,56,34
963,120,49,48,311,51,39,58,54,28
845,73,46,34,264,51,26,57,52,27
799,77,45,38,259,59,32,54,57,43
910,119,46,44,243,58,39,62,65,67
771,88,43,35,203,43,26,55,47,38
918,123,44,49,277,52,36,58,56,49
979,125,44,49,294,49,40,60,54,25
927,125,45,51,291,56,41,59,56,32
726,87,42,33,170,37,25,47,38,31
857,110,37,40,255,44,31,58,53,38
920,105,47,50,307,56,40,57,56,33
759,89,34,31,256,49,26,52,55,48
791,95,45,38,214,50,27,55,49,39
943,105,46,48,300,52,38,58,54,30
918,123,44,49,277,52,36,58,56,49
911,107,45,42,312,57,37,54,61,43
873,106,42,43,267,47,35,59,56,39
858,102,43,41,271,57,39,58,62,59
912,112,48,47,280,57,40,56,58,44
268,38,21,19,62,29,20,19,25,22
421,52,26,23,114,31,20,29,33,26
415,63,23,24,78,33,20,28,28,42
769,72,44,34,228,51,30,53,51,37
537,62,30,25,148,38,23,36,38,31
851,101,49,45,255,57,40,53,61,54
1038,126,53,52,292,60,45,59,64,31
816,61,42,28,265,52,26,50,52,29
974,103,56,44,290,62,39,60,61,41
922,78,43,34,325,57,35,55,58,30
1025,96,45,38,416,52,33,50,52,31
851,101,49,45,255,57,40,53,61,54
680,65,40,32,197,42,27,47,41,21
680,65,40,32,197,42,27,47,41,21
727,90,38,35,251,67,33,44,56,66
601,66,31,26,152,46,20,44,42,41
536,62,30,25,133,54,23,37,43,46
296,55,16,19,42,27,19,21,25,47
706,74,41,34,196,52,31,53,50,46
823,99,47,41,197,42,29,54,44,31
1029,126,47,50,331,43,39,54,43,18
863,78,47,33,275,53,28,60,55,35
895,100,46,47,294,54,41,55,56,37
895,100,46,47,294,54,41,55,56,37
691,71,36,30,232,49,28,47,49,42
823,99,47,41,197,42,29,54,44,31
943,106,48,50,326,59,44,55,56,29
832,96,39,38,375,54,39,41,55,22
847,105,43,43,252,53,35,55,56,47
943,116,50,50,251,48,41,62,53,34
1029,126,47,50,331,43,39,54,43,18
921,83,45,35,310,52,29,59,57,32
895,100,46,47,294,54,41,55,56,37
940,108,47,47,259,47,34,62,50,22
1016,103,44,43,341,46,32,59,49,21
877,102,46,52,284,74,60,50,75,41
921,86,40,40,395,52,42,48,55,19
500,67,24,23,173,38,27,29,37,22
943,81,32,32,406,42,31,47,46,13
973,106,40,40,357,48,36,55,51,21
922,99,39,37,375,58,36,50,53,22
932,104,51,45,305,67,39,55,60,30
912,100,44,41,328,65,37,52,58,32
852,95,44,40,287,57,36,56,56,27
928,103,40,45,351,56,46,52,56,21
848,107,46,46,271,52,37,56,55,36
934,90,40,40,351,52,35,55,53,30
966,121,52,45,296,63,40,56,61,36
984,105,46,46,364,48,38,53,47,20
936,85,46,40,337,62,39,55,59,27
981,113,43,41,319,47,33,61,51,25
951,106,45,44,307,55,36,56,56,32
913,76,41,36,392,57,34,51,55,19
918,99,41,41,363,56,40,53,55,25
964,93,44,41,350,59,37,59,59,25
941,93,45,41,348,58,36,55,56,24
958,109,45,44,313,52,37,59,53,30
818,84,46,39,283,61,33,53,58,27
934,92,44,39,379,61,38,47,53,24
907,78,41,38,371,58,34,51,56,19
877,84,41,37,376,60,37,51,56,24
972,135,48,48,271,42,36,60,47,24
861,83,40,37,366,57,34,47,54,21
810,94,44,51,307,78,58,47,73,52
958,98,43,40,376,59,40,51,59,21
900,92,40,41,399,56,40,48,55,17
963,83,44,35,363,58,33,55,57,23
931,83,47,38,348,65,37,51,56,28
857,76,48,38,314,59,34,55,54,22
902,120,45,48,339,54,45,50,50,21
904,129,45,47,285,53,36,53,54,41
961,94,42,37,401,54,35,44,49,18
921,123,46,49,318,53,45,52,50,22
951,129,42,43,341,57,40,50,54,30
946,92,42,40,316,50,33,65,54,21
853,96,42,42,252,45,35,53,48,21
964,110,45,44,329,54,36,55,54,27
817,102,46,45,269,62,39,54,61,51
906,67,40,31,368,56,31,53,55,17
954,88,48,41,340,61,36,53,55,24
958,86,41,34,378,55,32,51,50,17
967,87,44,40,357,68,37,53,68,33
711,76,42,38,234,57,34,44,55,30
871,109,42,47,331,53,47,49,50,22
848,60,40,30,333,55,26,48,50,15
936,109,43,41,358,54,34,52,52,29
884,76,45,35,340,61,35,55,60,27
934,77,44,38,371,57,33,51,54,19
933,100,42,38,370,57,38,49,54,28
921,113,42,45,363,60,47,51,54,24
949,94,49,41,328,57,33,55,52,24
799,84,44,44,300,72,48,44,66,37
935,78,38,30,389,54,29,52,53,17
853,100,47,45,314,57,41,49,55,24
601,102,34,33,107,32,27,39,34,33
978,81,39,36,403,54,30,49,55,18
1011,133,50,53,272,61,44,65,63,33
954,102,46,42,326,52,35,58,51,20
952,84,43,38,386,60,42,54,62,26
952,110,40,42,377,50,35,51,49,22
951,129,43,46,321,48,40,57,48,22
940,103,43,41,337,54,37,58,55,24
905,101,41,39,346,56,38,53,57,26
992,128,46,51,308,51,43,60,54,22
903,56,37,25,379,53,22,51,52,15
850,72,36,31,370,51,27,48,47,18
799,92,40,37,271,46,33,51,49,25
943,70,47,35,381,74,33,47,63,28
922,149,54,47,228,52,36,63,55,62
938,101,49,47,332,69,43,55,60,33
814,90,44,39,252,48,31,49,51,31
918,96,43,42,335,53,37,53,54,22
882,76,35,33,348,50,32,53,50,20
882,76,35,33,348,50,32,53,50,20
931,109,45,39,338,58,32,54,53,30
938,82,45,41,350,71,37,51,64,34
806,101,45,46,224,58,40,60,60,47
875,81,45,39,344,60,35,50,53,21
882,90,41,37,307,54,33,53,55,32
936,77,37,31,408,55,32,50,53,17
949,104,43,38,326,60,29,55,58,39
945,98,43,38,370,60,36,51,57,29
979,97,45,42,385,61,37,50,58,28
904,99,39,38,350,48,32,52,47,20
922,95,45,44,352,53,38,52,51,18
913,97,40,42,337,54,39,56,58,27
991,104,45,40,354,65,39,54,63,32
835,93,44,39,276,44,31,53,48,31
868,72,41,34,330,61,34,52,61,30
959,85,40,36,369,48,30,55,47,19
944,99,44,40,394,60,37,50,51,19
798,69,39,29,300,54,26,50,52,24
924,96,44,44,337,65,42,57,64,30
957,88,42,39,392,64,40,52,59,30
953,84,42,39,356,61,37,59,59,25
945,99,42,38,344,57,37,55,54,25
925,85,44,42,371,58,38,47,55,18
886,106,42,41,290,54,35,54,54,41
923,110,43,41,315,56,35,57,57,39
798,62,43,32,265,54,27,55,55,23
867,75,42,35,301,49,30,56,51,20
867,92,37,34,365,52,32,43,47,18
977,132,50,50,304,52,40,57,55,35
902,78,41,34,344,55,30,56,55,22
928,74,42,37,360,62,35,55,62,25
802,75,42,37,291,50,32,52,50,25
939,82,43,37,381,58,34,51,54,22
937,126,45,43,304,55,33,54,55,43
913,82,46,41,308,52,32,57,53,18
942,89,44,41,356,55,37,51,55,20
899,86,46,40,336,60,34,57,59,28
881,61,33,24,377,56,27,52,52,18
898,89,43,38,347,56,36,51,54,29
982,72,43,33,408,60,34,52,61,22
948,98,49,42,323,57,32,57,55,25
948,98,49,42,323,57,32,57,55,25
860,65,37,31,364,59,29,50,57,24
906,137,45,50,289,54,37,53,54,38
857,86,44,44,320,72,53,52,70,38
918,104,42,40,314,52,37,59,56,27
964,93,44,41,350,59,37,59,59,25
937,126,45,43,304,55,33,54,55,43
955,110,46,46,311,54,39,59,51,18
908,82,40,35,378,54,33,52,54,22
921,94,45,43,333,53,37,54,53,22
914,81,48,40,324,71,37,54,67,35
923,101,44,38,378,59,36,47,55,31
922,102,43,40,373,54,34,52,54,29
865,79,37,34,363,47,28,47,44,18
874,103,38,40,309,49,33,54,47,23
975,90,45,40,342,59,35,60,61,26
966,81,42,34,383,63,33,54,61,26
849,81,45,38,317,58,36,53,54,25
904,116,49,51,326,66,48,54,61,31
817,90,35,34,330,56,30,49,56,43
917,82,43,38,352,64,36,49,60,24
957,90,46,38,377,68,39,50,62,30
918,75,46,35,370,63,33,47,57,21
992,97,46,44,369,58,37,53,54,19
841,75,41,36,371,59,35,48,56,21
847,81,39,36,361,61,35,47,58,28
966,90,43,40,359,57,33,50,51,20
982,134,48,50,314,48,40,57,49,21
1000,101,44,42,360,48,35,58,49,18
969,122,49,46,310,50,34,56,51,34
1003,98,46,46,332,52,40,58,56,21
907,94,44,40,329,61,39,56,58,30
933,153,47,50,260,56,43,59,63,55
952,76,36,31,380,50,28,53,50,17
931,137,47,50,243,53,40,62,58,46
961,86,44,38,368,64,40,57,64,27
934,110,43,43,334,53,38,53,52,23
870,67,41,34,355,59,31,53,54,19
904,129,45,47,285,53,36,53,54,41
905,112,40,43,321,51,38,53,54,31
819,104,50,45,250,63,40,53,64,53
913,107,48,40,298,62,35,55,58,42
876,85,35,34,379,50,32,50,49,22
884,65,39,29,376,57,28,50,51,19
919,89,46,41,292,57,32,60,55,25
848,61,37,30,345,58,31,48,53,20
896,129,42,45,290,54,39,51,53,48
857,104,45,42,275,55,34,51,53,31
969,103,40,38,366,58,39,54,54,22
908,84,40,35,367,54,35,52,54,18
867,76,39,36,347,63,34,56,59,27
958,98,43,40,376,59,40,51,59,21
971,92,42,37,367,50,33,56,52,23
871,118,42,46,328,51,37,50,51,32
894,108,40,39,293,47,35,55,50,28
1004,102,43,41,348,46,33,58,47,15
784,75,37,38,399,60,43,41,58,18
784,75,37,38,399,60,43,41,58,18
784,75,37,38,399,60,43,41,58,18
910,96,38,38,343,50,34,57,54,24
936,109,43,41,358,54,34,52,52,29
944,81,43,39,363,64,41,53,62,31
945,86,46,40,365,65,40,55,62,29
954,84,40,35,369,55,32,54,56,27
824,84,37,37,300,46,34,50,50,19
913,104,44,45,316,54,37,55,54,27
880,76,43,36,331,64,35,53,60,27
777,72,31,28,341,49,29,42,48,21
937,126,45,43,304,55,33,54,55,43
907,76,34,32,363,56,33,54,55,24
901,79,49,41,341,62,39,56,58,23
899,84,37,36,385,51,34,51,53,19
937,93,42,42,358,52,38,54,55,16
899,86,46,40,336,60,34,57,59,28
900,108,40,46,342,48,39,50,49,20
943,100,47,45,336,60,41,56,57,25
927,97,41,43,354,56,39,52,56,20
877,91,44,42,329,56,39,58,58,28
856,74,38,33,318,55,32,58,56,25
894,88,43,40,366,57,37,49,52,25
883,106,45,47,299,66,45,58,67,37
956,79,43,37,376,63,36,51,62,28
956,79,43,37,376,63,36,51,62,28
851,78,41,38,318,58,34,54,53,24
936,84,39,35,363,51,33,52,49,18
971,84,44,40,373,64,38,53,61,27
965,80,42,37,398,59,35,51,55,22
965,80,42,37,398,59,35,51,55,22
916,108,47,51,318,60,47,57,60,25
963,124,52,58,310,56,48,55,58,25
973,109,45,44,353,55,40,57,56,21
904,132,51,46,260,67,37,55,61,57
956,88,43,40,353,62,40,63,62,24
895,114,49,48,308,58,43,55,57,31
878,90,42,39,350,57,37,49,53,23
875,81,40,39,356,56,36,54,54,25
956,89,44,38,321,50,29,61,51,20
885,79,44,35,318,56,31,56,54,21
954,87,46,38,350,63,34,52,60,30
877,68,39,31,317,56,30,56,58,26
919,90,46,44,329,61,41,59,61,24
907,78,40,33,382,51,29,49,50,17
843,76,43,35,345,62,35,53,58,27
963,73,44,36,378,54,31,53,55,16
928,90,40,40,381,50,34,49,48,18
956,92,43,40,380,55,37,52,54,20
960,96,47,43,344,64,41,55,63,26
1131,156,51,52,321,42,40,59,44,17
980,85,41,34,405,47,31,46,45,13
905,104,46,49,273,49,39,62,53,21
952,74,39,34,403,51,33,48,51,18
902,113,48,44,228,46,33,60,53,42
952,120,47,47,307,50,37,54,52,26
952,120,47,47,307,50,37,54,52,26
913,86,42,37,331,52,30,56,52,33
712,92,37,39,170,53,34,39,50,53
813,119,38,37,181,38,27,44,41,26
686,94,39,34,183,43,26,42,44,53
798,62,40,34,301,47,32,49,45,16
944,120,48,51,307,44,40,52,46,22
932,121,40,44,345,53,43,54,51,20
857,75,42,38,292,50,34,58,56,25
903,79,41,37,295,45,29,59,48,22
963,104,44,40,318,45,30,55,47,21
922,99,44,41,341,62,38,53,61,30
734,77,36,29,211,45,25,52,48,32
922,100,41,43,291,46,34,62,51,20
1010,116,40,38,356,45,33,51,47,20
509,41,26,18,156,32,15,31,32,19
904,85,37,36,301,47,28,62,52,24
778,83,38,36,255,43,31,53,46,18
949,137,45,53,352,45,42,52,46,19
727,63,38,28,216,40,23,46,41,21
904,101,38,40,304,40,29,59,46,19
884,75,43,37,319,50,32,56,53,23
941,113,47,47,309,50,39,58,52,21
880,95,39,37,269,50,29,61,51,28
697,85,31,33,256,42,28,39,41,23
1010,116,40,38,356,45,33,51,47,20
963,104,44,40,318,45,30,55,47,21
710,96,32,35,240,41,36,45,44,19
952,79,38,34,372,45,28,54,47,12
866,116,40,41,263,44,34,54,49,38
375,41,19,14,88,20,11,22,21,18
917,93,39,38,327,48,31,58,49,22
942,96,38,42,329,46,34,58,48,18
634,87,36,35,176,38,28,39,41,38
905,92,38,39,344,49,33,58,53,19
918,85,41,37,324,46,28,57,50,23
946,131,41,48,289,46,39,60,50,29
915,99,37,41,335,44,33,54,44,18
465,40,23,18,119,21,12,30,21,20
925,91,44,45,356,49,38,56,54,18
982,140,43,45,326,53,36,53,52,34
828,68,41,32,285,38,24,48,39,13
972,138,46,48,319,48,37,54,50,33
747,50,29,19,295,39,14,48,37,19
401,24,16,9,120,30,8,24,22,22
1067,93,44,37,392,57,33,48,56,34
970,94,37,34,356,49,24,48,46,30
842,47,26,17,377,47,17,53,50,17
852,87,33,31,321,58,28,47,48,34
339,39,14,12,49,18,9,15,14,25
143,38,6,9,23,18,5,6,7,32
691,73,40,33,218,53,30,43,47,39
609,61,40,26,177,48,18,45,46,37
949,124,39,44,349,42,36,50,43,14
891,104,51,44,260,55,31,56,57,31
890,133,53,46,213,61,36,52,59,63
890,133,53,46,213,61,36,52,59,63
958,117,41,45,299,72,43,59,69,46
861,85,31,30,367,38,26,43,43,18
802,78,39,36,276,45,28,51,42,13
842,83,35,30,373,47,26,47,50,33
893,91,36,34,288,39,26,61,45,19
932,89,37,32,365,49,29,47,47,20
940,118,45,45,251,48,39,61,53,24
903,117,42,39,302,54,37,54,56,42
877,106,34,34,364,46,30,47,46,33
861,85,31,30,367,38,26,43,43,18
849,64,31,25,343,44,26,53,47,26
864,83,31,28,351,39,25,47,41,19
915,83,44,37,308,49,29,56,52,35
589,117,32,32,140,44,27,37,42,78
872,70,32,27,384,45,25,47,46,28
957,105,45,39,277,50,30,61,53,30
957,90,47,40,360,68,35,52,62,30
885,94,46,42,294,61,39,59,57,37
